PERIOD,AUDITTYPE,STORECODE,DLRCODE,ITEMCODE,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE
202412,1,118492288,20822010002,1733976018288,13,STAR HOLDINGS INTERNATIONAL,CHAYA NATURAL KOHOMBA & TURMERIC,CHAYA NATURAL KOHOMBA & TURMERIC/80/G/CDBOX/HEARBAL BEAUTY SOAP WITH NATURAL MOISTURIZER,125,80G,CDBOX,,1733976018288-star holdings international-chaya natural kohomba - turmeric#3.png
202412,2,41381036,13101020006,1733996639355,5,"RANWELL BOTTLE WATER ",RANWELL,"RANWELL\500\ML\PBT\BOTTLED DRINKING WATER ",90,500ML,PBT,,1733996639355-ranwell bottle water -ranwell#3.png
202412,1,41191911,13101080002,1733977576797,11,CEYLON TOFFEES (PVT) LTD,DOMIE,"DOMIE\1\NO\TAMARIND ",5,1NO,NO,,1733977576797-ceylon toffees -pvt- ltd-domie#3.png
202412,1,111619077,14329010003,1733985681822,13,GODAKANDA HERBALS (PVT) LTD - (VENDOL LANKA),VENDOL,"VENDOL VOLIN/80G/CDBOX/ORIGINAL KOHOMBA SECRET BEAUTY OIL WITH KOHOMBA ",100,80G,"CDBOX ",,1733985681822-godakanda herbals -pvt- ltd - -vendol lanka--vendol#3.png
202412,1,72765235,20446010002,1733979897863,13,SWADESHI INDUSTRIAL WORKS PLC,"KHOMBA ",KHOMBA/65/GM/EWRPK/LEMONGRASS,100,65GM,"EWRPK ",,1733979897863-swadeshi industrial works plc-khomba #3.png
202412,2,62709352,11104020013,1733984388239,2,CEYLON BEVRAGE INTERNATIONAL PVT LTD,SUN CRUSH,SUN CRUSH\250ML\TIN\CABONATED MANGO FLAVORD,150,250ML,TIN,,1733984388239-ceylon bevrage international pvt ltd-sun crush#3.png
202412,2,62709352,11104020013,1733984755790,2,CEYLON BEVRAGE INTERNATIONAL PVT LTD,SUN CRUSH,"SUN CRUSH\250ML\TIN\CABONATED LEMON FLAVOURED ",150,250ML,TIN,,1733984755790-ceylon bevrage international pvt ltd-sun crush#3.png
202412,2,62709352,11104020013,1733984848620,2,CEYLON BEVRAGE INTERNATIONAL PVT LTD,SUN CRUSH,"SUN CRUSH\250ML\TIN\CABONATED ORANGE FLAVORED ",150,250ML,TIN,,1733984848620-ceylon bevrage international pvt ltd-sun crush#3.png
202412,1,3016279,71402010002,1733977411393,10,SIRIGAMA PRODUCT,SIRIGAMA,SIRIGAMA/60/GM/PLPCH/KIRI MALU FLAVOURED SOYA MEAT,100,60GM,PLPCH,,1733977411393-sirigama product-sirigama#3.png
202412,2,251627,71402020001,1733999231791,2,FONTERRA BRANDS LANKA (PVT)LTD,ANCHOR NEWDALE CHOCOLATE,"ANCHOR NEWDALE/150/ML/PLPCH/CHOCOLATE FLAVOURED MILK ",100,150ML,PLPCH,,1733999231791-fonterra brands lanka -pvt-ltd-anchor newdale chocolate#3.png
202412,1,39073924,51304010009,1733977557536,28,SAMAN FOODS PVT LTD,SAMAN,SAMAN/50/GM/CHILLI PIECES,75,50 GM,PLPCH,Any other reason,1733977557536-saman foods pvt ltd-saman#3.png
202412,2,43982485,11101020113,1733996440525,2,A.H. SONS (PVT) LTD,"BEST QUEENS ",BEST QUEEN/MANGO NECTAR/200/ML/PET,130,200ML,PET,,1733996440525-a-h- sons -pvt- ltd-best queens #3.png
202412,2,43982485,11101020113,1733996263670,2,A.H. SONS (PVT) LTD,"BEST QUEENS ",BEST QUEEN/MIXED FRUIT NECTAR/200/ML/PET,130,200ML,PET,,1733996263670-a-h- sons -pvt- ltd-best queens #3.png
202412,2,43982485,11101020113,1733996599274,2,A.H. SONS (PVT) LTD,"BEST QUEENS ",BEST QUEEN/MIX FRUIT NECTAR/500/ML/PET,250,500ML,PET,,1733996599274-a-h- sons -pvt- ltd-best queens #3.png
202412,1,14693206,11101010010,1733977110988,39,AKURA PRINTERS-PUBLISHERS & TRADERS,AKURA CLASSMATE,AKURA CLASSMATE/EXERCISE BOOK/(A5)/80/PGS/1NO,180,80PGS,,,1733977110988-akura printers-publishers - traders-akura classmate#3.png
202412,1,89865873,14501010001,1733989183732,26,HEMAS MARKETING,DANDEX PRO SCALP,DANDEX/80/ML/PBT/DEEP CLEAN NOURISH LEMON AND VITAMIN E SHAMPOO +CLOGARD 40GM TOOTH PASTE FREE,340,80ML,PBT,,1733989183732-hemas marketing-dandex pro scalp#3.png
202412,1,89865873,14501010001,1733989036019,26,HEMAS MARKETING,DANDEX PRO SCALP,"DANDEX/80/ML/PBT/HAIR FALL CONTROL SHAMPOO KERATIN AND ALMOND +CLOGARD 40GM TOOTH PASTETE ",340,80ML,PBT,,1733989036019-hemas marketing-dandex pro scalp#3.png
202412,1,89865873,14501010001,1733989301191,26,HEMAS MARKETING,DANDEX PRO SCALP,DANDEX/80/ML/PBT/DETOX CLEANSE GREEN TEA AND CHARCOAL + CLOGARD 40 GM TOOTH PASTE FREE,340,80ML,PBT,,1733989301191-hemas marketing-dandex pro scalp#3.png
202412,1,89865873,14501010001,1733991184479,24,CEYLON AGRO INDUSTRIES,PRIMA KOTTUMEE,PRIMA KOTTHU MEE/114/GM/PLPCH/HOT AND SPICY KOREAN RAMEN FIERY CHEESE FLV,300,114GM,"PLPCH ",,1733991184479-ceylon agro industries-prima kottumee#3.png
202412,1,89865873,14501010001,1733987138223,13,DELMAR LANKA PVT LTD,CALIN BABY,"CALIN/70/GM/CDBOX/BABY SOAP ALMOND ",125,"70GM ","CDBOX ",,1733987138223-delmar lanka pvt ltd-calin baby#3.png
202412,1,89865873,14501010001,1733552031593,13,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,PANDA BABY/60×4/GM/CDBOX/DELUM BUY 3 GET 1 FREE,390,240GM,"CDBOX ",,1733987138223-delmar lanka pvt ltd-calin baby#3.png
202412,1,89865873,14501010001,1733987223191,19,UNILEVER SRI LANKA LTD,PEARS BABY,"PEARS/50/ML/PBT/RATHMAL BABY CREAM ",180,50ML,PBT,,1733987223191-unilever sri lanka ltd-pears baby#3.png
202412,1,8166251,72407010002,1733997304837,17,ORIENT LANKA MILK PRODUCTS,ORIENT,"ORIENT /200ML/PET/DRINKNG YOGURT ",160,200ML,PET,,1733997304837-orient lanka milk products-orient#3.png
202412,1,8166251,72407010002,1733995806086,15,AKILA INDUSTRIES,SUPER LIGHT,SUPER LIGHT/250G/POCH PACK /REAL LEAM,130,250G,"POCH ",,1733995806086-akila industries-super light#3.png
202412,1,40431820,12103010006,1733983187075,13,HEMAS MARKETING,BABY CHERAMY,BABY CHERAMY/75/GM/CDBOX/POKURU WADA & SANDUN HERBAL BABY SOAP,145,75 GM,"CDBOX ",,1733983187075-hemas marketing-baby cheramy#3.png
202412,1,115435109,18727010001,1733984393542,28,T & K ORGANIC FARMS PVT LTD,T & K SPICES,T & K SPICES/50/GM/PLPCH/PEPPER POWDER,0,50 GM,PLPCH,Delete the Item,1733984393542-t - k organic farms pvt ltd-t - k spices#1.png
202412,1,115435109,18727010001,1733984317359,28,T & K ORGANIC FARMS PVT LTD,T & K SPICES,T & K SPICES/50/GM/PLPCH/CURRY POWDER,85,50 GM,PLPCH,,1733984317359-t - k organic farms pvt ltd-t - k spices#3.png
202412,1,115435109,18727010001,1733984468562,28,T & K ORGANIC FARMS PVT LTD,T & K SPICES,"T & K SPICES/25/GM/PLPCH/PEPPER POWDER ",110,25 GM,PLPCH,,1733984468562-t - k organic farms pvt ltd-t - k spices#3.png
202412,1,115435109,18727010001,1733984209372,28,T & K ORGANIC FARMS PVT LTD,T & K SPICES,T & K SPICES/50/GM/PLPCH/CHILLI POWDER,75,50 GM,PLPCH,,1733984209372-t - k organic farms pvt ltd-t - k spices#3.png
202412,1,61088658,10227010004,1733991777162,13,SWADESHI INDUSTRIAL WORKS LTD,KHOMBA,KHOMBA/65/GM/EWRPK/LEMONGRASS,100,65GM,EWRPK,,1733991777162-swadeshi industrial works ltd-khomba#3.png
202412,1,72296297,15991010001,1733980910799,21,STAR KING,CLORAEX,SRAT KING / 60 / ML / PLBOT / CLORAEX / LIQUID BLEACH,90,60 ML,"PLBOT ",,1733980910799-star king-cloraex#3.png
202412,1,72296297,15991010001,1733984586722,10,"SANDARASA FOOD PRODUCTS ",SANDARASA,SANDARASA / 45 / GM / PLPCH / CURRY SOYA MEAT,75,45 GM,"PLPCH ",,1733984586722-sandarasa food products -sandarasa#3.png
202412,1,72296297,15991010001,1733818947643,12,NEW HIGHLAND TEA DISTRIBUTORS,NEW HIGHLAND,"NEW HIGHLAND TEA / 1000 / GM / PLPCH ",1600,1000 GM,"PLPCH ",,1733984586722-sandarasa food products -sandarasa#3.png
202412,2,115434572,21101020027,1733977348906,5,AUTUMN WATER BOTTLE (PVT)LTD,"AUTUMN ","AUTUMN/1/LTR/PET/BOTTLED DRINKING WATER ",130,1LTR,PET,,1733977348906-autumn water bottle -pvt-ltd-autumn #3.png
202412,1,8166238,72407010003,1733979344824,19,UNILEVER SRI LANKA LTD,"PEARS ",PEAR/100ML/PET /PUR GENTAL CREAM /100ML/FREE PEARS BABY FLORAL SHOAP,370,100ML,"PET ",,1733979344824-unilever sri lanka ltd-pears #3.png
202412,1,8166238,72407010003,1733979188858,19,UNILEVER SRI LANKA LTD,"PEARS ",PEARS /100ML/PET/FLORAL CREAM /FREE PEARS BABY SOAP FRORAL 70G,370,100ML,"PET ",,1733979188858-unilever sri lanka ltd-pears #3.png
202412,1,8166238,72407010003,1733979448982,19,UNILEVER SRI LANKA LTD,"PEARS ",PEARS /100ML/PET /RATHMAL CREAM/,370,100ML,"PET ",,1733979448982-unilever sri lanka ltd-pears #3.png
202412,1,131557683,81301010009,1733896113209,27,UNILEVER SRI LANKA LTD,"SIGNAL ",SIGNAL/200/GM/CDBOX/STRONG TEETH MAX CAVITY PROTECTION & STRONGER ENAMEL/SAVE RS 20,340,200GM,"CDBOX ",,1733896113209-unilever sri lanka ltd-signal #3.png
202412,1,132390013,22403010004,1733899128836,13,SANJEEWAKA AYURVEDIC PRODUCTS,CHANDANALEPA,"CHANDANALEPA /75/GM/CDBOX /VENIVEL /AYURVEDA SOAP ",0,75 GM,"CDBOX ",,1733899128836-sanjeewaka ayurvedic products-chandanalepa#3.png
202412,1,132390013,22403010004,1733898940410,13,SANJEEWAKA AYURVEDIC PRODUCTS,CHANDANALEPA,"CHANDANALEPA /75/GM/CDBOX /KOHOMBA /AYURVEDA SOAP ",0,75 GM,"CDBOX ",,1733898940410-sanjeewaka ayurvedic products-chandanalepa#3.png
202412,1,38900267,83201010020,1733907024814,29,"E.WIPRO ENDERPRISE (PVT)LTD. ",NEW SOFTOUCH,"NEW SOFTOUCH/54/ML/PLPCH/FABRIC CONDITIONER ",60,54ML,"PLPCH ",,1733907024814-e-wipro enderprise -pvt-ltd- -new softouch#3.png
202412,1,38900267,83201010020,1733904008597,28,JUPITER TRADING LANKA (PVT) LTD,SAKTHI,SAKTHI/50/GM/PLPCH/BIRIYANI MASALA,200,50GM,"PLPCH ",,1733904008597-jupiter trading lanka -pvt- ltd-sakthi#3.png
202412,1,133669566,13672010001,1733895887131,6,CARGILLS QUALITY DAIRIES (PVT) LTD,KIST CREAMY CHOC,KIST/360G/PLPH/CREAMY CHOC SAVE RS 20,340,360G,PLPCH,,1733895887131-cargills quality dairies -pvt- ltd-kist creamy choc#3.png
202412,2,135837195,91402020006,1733898674800,2,COCA-COLA BEVERAGES,"CHARGED ","CHARGED/ 250/ML/ PL BOTTLE ",120,250 ML,"PL BOTTIL ",New SKU,1733898674800-coca-cola beverages-charged #3.png
202412,2,135837195,91402020006,1733898506161,2,COCA-COLA BEVERAGES,"CHARGED ",CHARGED/200/ML/PL BOT,0,250 ML,"PL BOTTIL ",Delete the Item,1733898506161-coca-cola beverages-charged #3.png
202412,1,38030356,21101010007,1733901497847,19,UNILEVER SRI LANKA LTD,PEARS BABY,"PEARS/50/ML/PLBOT/RATHMAL BABY CREAM ",180,50ML,"PLBOT ",,1733901497847-unilever sri lanka ltd-pears baby#3.png
202412,1,38030356,21101010007,1733480739755,30,UNILEVER SRI LANKA LTD,PEARS BABY,"PEARS /100/ML/CDBOX/PURE & GENTLE BABY COLOGNE, FREE,PEARS/50/ML/PLBOT/BEDTIME BABY CREAM ",575,100ML,"CDBOX ",,1733901497847-unilever sri lanka ltd-pears baby#3.png
202412,1,136930300,11049010001,1733906900993,13,STAR HOLDINGS INTERNATIONAL,CHAYA,CHAYA\80\G\CDBOX \NATURAL KOHOMBA & TURMERIC HERBAL BEAUTY SOPE WITH NATURAL MOITURIZER,125,"80G ","CDBOX ",,1733906900993-star holdings international-chaya#3.png
202412,1,136930300,11049010001,1733906607688,16,STAR HOLDINGS INTERNATIONAL,STAR LIGHT,STAR LIGHT\110\G\EWRPK \ANTIBACTERIAL LAUNDRY BAR FLORAL FRESH SAVE RS.5,125,110G,"EWRPK ",,1733906607688-star holdings international-star light#3.png
202412,1,121995348,13303010011,1733896650209,19,CEORA ESTHETICS(PVT)LTD,CEORA,CEORA\100\ML\PLBOT\GLOW & BEAUTY VITANI C BODDY LOTION,480,100ML,PLBOT,,1733896650209-ceora esthetics-pvt-ltd-ceora#3.png
202412,1,121995348,13303010011,1733896773960,19,CEORA ESTHETICS(PVT)LTD,CEORA,"CEORA\100\ML\PLBOT\HYDRO & RADIENT SHEA BUTTER BODDY LOTION ",480,100ML,PLBOT,,1733896773960-ceora esthetics-pvt-ltd-ceora#3.png
202412,2,122118434,13303020012,1733890765778,2,JANNAH MARKETING (PVT)LTD,SUN STAR,SUN STAR\750\ML\PLBOT\GRAPE,160,750ML,"PLBOT ",,1733890765778-jannah marketing -pvt-ltd-sun star#3.png
202412,1,122118434,13303010007,1733892758986,12,TN PRODUCT,TN PRODUCT,TN PRODUCT\50\G\POUCH \KADU MADA THE PADAMATA KAHATA BOPF,95,50G,POUCH,,1733892758986-tn product-tn product#3.png
202412,1,250498,51301010010,1733890656178,15,HAYLEYS COUNSUMER PRODUCTS LTD,"TIDE ","TIDE/500/GM/PLPCH/DOUBLE POWER/JASMINE & ROSE ",77,500 GM,"PLPCH ",,1733890656178-hayleys counsumer products ltd-tide #3.png
202412,1,118265125,11857010002,1733909832164,6,TEEMAH BISCUITS MANUFACTURE,"TEEMAH  BISCUITS ",TEEMAH/50/G/FAB ORANGE CREAM WITH CHOCO BISCUITS/PLPCH,60,50G,PLPCH,,1733909832164-teemah biscuits manufacture-teemah  biscuits #3.png
202412,1,39256590,21307010002,1733894830639,10,WIJAYA PRODUCTS (PVT) LTD,WIJAYA,WIJAYA/50/G/SOYA NUGGETS CURRY FLAVOUR/PLPCH,85,50G,PLPCH,,1733894830639-wijaya products -pvt- ltd-wijaya#3.png
202412,1,132873806,14321010011,1733897220445,13,HEMAS MARKETING,BABY CHERAMY,BABY CHERAMY/75/GM/CDBOX/POKURU WADA AND SADUN,145,75GM,"CDBOX ",,1733894830639-wijaya products -pvt- ltd-wijaya#3.png
202412,1,115998792,14337010001,1733898895656,10,JEEWAKA FOOD (PVT) LTD,JEEWAKA,"JEEWAKA/50×3/GM/PLPCH/CHICKEN, POLO'S, PRAWN FLV SAVE RS 100/JEEWAKA FOOD PVT",200,150GM,"PLPCH ",,1733898895656-jeewaka food -pvt- ltd-jeewaka#3.png
202412,1,115998792,14337010001,1733897358507,10,"HIMALI PRODUCTS ",HIMALI,"HIMALI/60/GM/EWPRK/CHICKEN FLV SOYA MEAT/HIMALI PRODUCTS ",100,60GM,"EWPRK ",,1733897358507-himali products -himali#3.png
202412,1,115998792,14337010001,1733897220445,13,HEMAS MARKETING,BABY CHERAMY,BABY CHERAMY/75/GM/CDBOX/POKURU WADA AND SADUN,145,75GM,"CDBOX ",,1733897220445-hemas marketing-baby cheramy#3.png
202412,1,115435052,18727010003,1733913986018,29,ANTLER INDUSTRIES (PVT) LTD,AROMA,"AROMA/30/ML/PLPCH/MIDNIGHT LOVE/PERFUMED FABRIC SOFTENER ",25,30 ML,PLPCH,,1733913986018-antler industries -pvt- ltd-aroma#3.png
202412,1,115435052,18727010003,1733913767615,29,ANTLER INDUSTRIES (PVT) LTD,AROMA,AROMA/30/ML/PLPCH/MORNING BREEZE/PERFUMED FABRIC SOFTNER,25,30 ML,PLPCH,,1733913767615-antler industries -pvt- ltd-aroma#3.png
202412,1,8162890,19769010002,1733891692844,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY PURE & GENTLE BABY SOAP WITH OLIVE OIL & MOISTURE CREAM 70*5 (350GM)+ SAVE 50 FREE PEARS CHOOTHY PACK PURE & GENTLE BABY SOAP 70GM,680,350GM,CDBOX,,1733891692844-unilever sri lanka ltd-pears baby#3.png
202412,1,8162890,19769010002,1733892579766,16,UNILEVER SRI LANKA LTD,"SUNLIGHT ",SUNLIGHT WITH REAL LEMON POWER 100*2(200GM)),0,200GM,"EWRPK ",Delete the Item,1733892579766-unilever sri lanka ltd-sunlight #3.png
202412,1,8162890,19769010002,1733801159133,13,UNILEVER SRI LANKA LTD,"PEARS ",PEARS BEE'S HONEY BABY SHOP FOR HEALTHY SKIN 70GM,125,70GM,CDBOX,,1733892579766-unilever sri lanka ltd-sunlight #3.png
202412,1,8162890,19769010002,1733894047823,15,"UNILEVER SRI LANKA CONSUMER ",SUNLIGHT DETERGENT,"SUNLIGHT CLEAN & SAKURA FRESH 2 IN 1 DOUBLE PERFUME LOCK DOUBLE CLEANING CRYSTAL DETERGENT POWDER 1000GM FREE SUNLIGHT CLEAN & ROYAL LAVENDER 2IN 1 DOUBLE PERFUME LOCK DOUBLE CLEANING CRYSTAL 200GM ",380,1000GM,PLPCH,,1733894047823-unilever sri lanka consumer -sunlight detergent#3.png
202412,1,8162890,19769010002,1733894817365,15,"UNILEVER SRI LANKA CONSUMER ",SUNLIGHT DETERGENT,SUNLIGHT CLEAN & LEMON FRESH 2 IN 1 DOUBLE PERFUME LOCK DOUBLE CLEANING CRYSTAL DETERGENT POWDER 1000GM FREE SUNLIGHT CLEAN & ROYAL LAVENDER 2IN 1 DOUBLE PERFUME LOCK DOUBLE CLEANING CRYSTAL DETERGENT POWDER 200GM,380,1000GM,PLPCH,,1733894817365-unilever sri lanka consumer -sunlight detergent#3.png
202412,1,8162890,19769010002,1733892321354,16,UNILEVER SRI LANKA LTD,"WONDERLIGHT ",WONDERLIGHT JASMINE LAUNDRY BAR 110*2(220GM),170,220GM,"EWRPK ",,1733892321354-unilever sri lanka ltd-wonderlight #3.png
202412,1,116215387,20261010008,1733822642303,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CDBOX/BEE'S HONEY BABY SOAP,125,70GM,CDBOX,,1733892321354-unilever sri lanka ltd-wonderlight #3.png
202412,1,8164174,20295010002,1733814950996,11,FRESHVILLE SWEET (PVT) LTD,DELZIAS,DELZIAS/1NO/MINI BALLS,0,1NO,CUP,,1733892321354-unilever sri lanka ltd-wonderlight #3.png
202412,1,104092444,15547010005,1733895384099,26,UNILEVER SRI LANKA LTD,DOVE,DOVE / 80 / ML / PLBOT / HAIR FALL RESCUE SHAMPOO / FREE LUX SOFT GLOW SOAP 70 GM,500,80 ML,"PLBOT ",,1733895384099-unilever sri lanka ltd-dove#3.png
202412,1,104092444,15547010005,1733894918627,26,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY / 80 ML / PLBOT / STRONG & LONG HERBAL SHAMPOO / FREE LIFEBUOY MILD CARE WITH MILK PROTEIN SOAP 75 GM,340,80 ML,"PLBOT ",,1733894918627-unilever sri lanka ltd-lifebuoy#3.png
202412,2,61092078,10227020003,1733893734091,2,WEERASINHA HOLDING (PVT) LTD,WINDAY,WINDAY/200/ML/GLBT/NATURAL MANGO DRINK,150,200ML,GLBT,Invoices not available,1733893734091-weerasinha holding -pvt- ltd-winday#3.png
202412,2,61092078,10227020003,1733894915571,2,WEERASINHA HOLDING (PVT) LTD,WINDAY,WINDAY/200/ML/GLBT/NATURAL TAMARIND DRINK,150,200ML,GLBT,Invoices not available,1733894915571-weerasinha holding -pvt- ltd-winday#3.png
202412,2,61092078,10227020003,1733893502776,2,WEERASINHA HOLDING (PVT) LTD,WINDAY,WINDAY/200/ML/GLBT/NATURAL LIME & GINGER DRINK,150,200ML,GLBT,Invoices not available,1733893502776-weerasinha holding -pvt- ltd-winday#3.png
202412,2,61092078,10227020003,1733895016910,2,WEERASINHA HOLDING (PVT) LTD,WINDAY,WINDAY/200/ML/GLBT/NATURAL WOOD APPLE DRINK,150,200ML,GLBT,Invoices not available,1733895016910-weerasinha holding -pvt- ltd-winday#3.png
202412,1,131546127,81201010010,1733808750333,13,SANJEEWAKA AYURVEDIC PRODUCTS,"CHANDANALEPA ",CHANDANALEPA/75/GM/CDBOX/KOHOMBA AYURVEDA SOAP,220,75GM,"CDBOX ",,1733808750333-sanjeewaka ayurvedic products-chandanalepa #3.png
202412,1,131546127,81201010010,1733824965517,30,SWADESHI INDUSTRIAL WORKS LTD,"KHOMBA BABY ","KHOMBA/100/ML/CDBOX/ BABY COLOGNE VENIVEL KOHOMBA AND VENIVEL ",570,100ML,"CDBOX ",,1733824965517-swadeshi industrial works ltd-khomba baby #3.png
202412,2,118568308,62302020005,1733805043614,2,YEZ BEVERAGES(PVT)LTD,YEZ NECTU,YEZ NECTU/1000/ML/PET/NECTU,220,1000ML,PET,,1733805043614-yez beverages-pvt-ltd-yez nectu#3.png
202412,1,51341629,12539010001,1733832659547,21,LAK JAYA INDUSTRIES(PVT)LTD,LIDOL,LIDOL/100/G/PLPCH/FRESH DISH BAR,60,100G,PLPCH,,1733832659547-lak jaya industries-pvt-ltd-lidol#3.png
202412,1,111619665,18210010003,1733805343465,19,NATURE'S BEAUTY CREATIONS LTD,NATURES SECRETS,NATURES SECRETS/100/ML/PLBOT/PANDA ALOE BABY CREAM/WITH PANDA DELUM/60/G/CDBOX/BABY SOAP FREE,370,100ML,"PLBOT ",,1733805343465-nature-s beauty creations ltd-natures secrets#3.png
202412,1,274650,11103010007,1733818982276,30,IMPORTED,"VIP MEN ",VIP MEN 818 WHITE EAU DE TOILETTE NATURAL SPRAY VAPORISATCUR 22 ML,490,22 ML,CDBOX,,1733818982276-imported-vip men #3.png
202412,1,274650,11103010007,1733820173663,26,IMPORTED,ROUSHUN SERIES,ROUSHUN (IMPORTED) SERIES OLIVE ESSENCE CONDITIONER 200 ML PLBPT,790,200 ML,PLBOT,,1733820173663-imported-roushun series#3.png
202412,1,274650,11103010007,1733818646825,30,IMPORTED,YARA,YARA SABAYA 6 ML (IMPORTED) CDBOX,460,6 ML,CDBOX,,1733818646825-imported-yara#3.png
202412,1,274650,11103010007,1733819646393,30,IMPORTED,"FOGG MASTER ",FOGG MASTER FRAGRANCE BODY SPRAY NAPOLEON INTENSE 120 ML TIN (IMPORTED),1800,120 ML,TIN,,1733819646393-imported-fogg master #3.png
202412,1,51740034,11714010001,1733728852289,10,RASOJA FOOD PRODUCTS,RASOJA,RASOJA/40/GM/PLPCH/CURRY FLAVOURED SOYA MEAT,60,40GM,PLPCH,Invoices not available,1733728852289-rasoja food products-rasoja#3.png
202412,1,51740034,11714010001,1733727441376,24,CEYLON AGRO INDUSTRIES,PRIMA KOTTUMEE,PRIMA KOTTU MEE/114/GM/PLPCH/KOREAN RAMEN FIERY CHEESE,300,114GM,PLPCH,,1733727441376-ceylon agro industries-prima kottumee#3.png
202412,1,51740034,11714010001,1733557160287,39,VIRU WORLD(PVT)LTD,VIRU,VIRU/80/PGS/DRAWING BOOK,170,80 PGS,,Invoices not available,1733557160287-viru world-pvt-ltd-viru#3.png
202412,1,51740034,11714010001,1733730342608,6,CEYLON BISCUITS LIMITED,MUNCHEE,MUNCHEE/490/GM/PLPCH/SUPER CREAM CRACKER+SAVE RS.60,420,490GM,PLPCH,Invoices not available,1733730342608-ceylon biscuits limited-munchee#3.png
202412,2,45773330,11104020029,1733806174221,2,"ACME TROPICAL FRUIT PRODUCTS ",SMILEY,SMILEY\200\ML\GBT\MIX FRUIT JUICE,140,200ML,GBT,,1733806174221-acme tropical fruit products -smiley#3.png
202412,1,102060233,12103010040,1733812823304,43,CARGILLS FOOD& BEVERAGE LIMITED,KIST,KIST SUPER EASY BUDDY TOMATO/110/GM/PLPCH,150,110GM,PLPCH,,1733812823304-cargills food- beverage limited-kist#3.png
202412,1,102060233,12103010040,1733808337738,25,HEMAS MARKETING,FEMS,FEMS DRYTEX BODY FIT 3X PROTECTION/1 NO,270,1 NO,PLPCH,,1733808337738-hemas marketing-fems#3.png
202412,1,102060233,12103010040,1733808515633,25,HEMAS MARKETING,FEMS,FEMS COTTON FEEL WINGS BODY FIT 3X PROTECTION/1 NO,270,1 NO,PLPCH,,1733808515633-hemas marketing-fems#3.png
202412,1,118222849,61303010005,1733808181675,21,DESHANI ENTERPRISES,SUPIRISIDU,NEW SUPIRISIDU/POWER/PLUS/TRIPLE ACTION/250 ML/PLBOT,200,250 ML,PLBOT,,1733808181675-deshani enterprises-supirisidu#3.png
202412,1,8164543,20583010002,1733818712226,15,UNILEVER SRI LANKA LTD,SURF EXCEL,"SURF EXCEL/1000/GM/PLPCH/WITH PREMIUM FRAGRANCE OF COMFORT + FREE FABRIC CONDITIONER COMFORT/54/ML/PLPCH/MORNING FRESH ",540,1000GM,PLPCH,,1733808181675-deshani enterprises-supirisidu#3.png
202412,1,116420818,20571010001,1733818712226,15,UNILEVER SRI LANKA LTD,SURF EXCEL,"SURF EXCEL/1000/GM/PLPCH/WITH PREMIUM FRAGRANCE OF COMFORT + FREE FABRIC CONDITIONER COMFORT/54/ML/PLPCH/MORNING FRESH ",540,1000GM,PLPCH,,1733818712226-unilever sri lanka ltd-surf excel#3.png
202412,1,118265472,14380010001,1733820685903,13,SIDDHALEPA AYURVEDA EXPORTS,PABODA,PABODA/90/GM/CD BOX/AYURVEDA SOAP ORIGINAL/SAVE RS 15/SIDDHALEPA AYURVEDA EXPORTS,135,90 GM,"CD BOX ",,1733820685903-siddhalepa ayurveda exports-paboda#3.png
202412,1,69800410,14344010001,1733807830873,28,MENAKE FOOD PRODUCTS,MENAKE,MENAKE/100/GM/PLPCH/CHILLI POWDER/MENAKE FOOD PRODUCTS,140,100 GM,"PLPCH ",,1733807830873-menake food products-menake#3.png
202412,1,69800410,14344010001,1733807571656,28,MENAKE FOOD PRODUCTS,MENAKE,MENAKE/50/GM/PLPCH/ROASTED CURRY POWDER/MENAKE FOOD PRODUCTS,105,50 GM,"PLPCH ",,1733807571656-menake food products-menake#3.png
202412,1,53601734,19790010001,1733801159133,13,UNILEVER SRI LANKA LTD,"PEARS ",PEARS BEE'S HONEY BABY SHOP FOR HEALTHY SKIN 70GM,125,70GM,CDBOX,,1733807571656-menake food products-menake#3.png
202412,1,38892827,51304010014,1733809402039,19,UNILEVER SRI LANKA LTD,POND'S,POND'S/15/GM/BIRGHT BEAUTY SERUM CREAM NIACINAMIDE 98% PURE VITAMIN B3 ANTI SPOT FORMULA,365,15 GM,CDBOX,,1733809402039-unilever sri lanka ltd-pond-s#3.png
202412,1,38892827,51304010014,1733809247821,19,UNILEVER SRI LANKA LTD,POND'S,POND'S/23/GM/BIRGHT BEAUTY SERUM CREAM NIACINAMIDE 98% PURE VITAMIN B3 ANTI SPOT FORMULA,550,23 GM,CDBOX,,1733809247821-unilever sri lanka ltd-pond-s#3.png
202412,1,74346567,51301010009,1733808294658,19,EMAMI INDO LANKA PVT LTD,EMAMI,"EMAMI/25/ML/CDBOX/FAIR AND TEENS/FAIRNESS CREAM ",270,25ML,"CDBOX ",,1733808294658-emami indo lanka pvt ltd-emami#3.png
